id,text
24b72885-5677-4a48-9bf6-5064ce03702c,fasilitator kelastenaga ajar bantu ajar ajar mahasiswa rencana susun materi ajar sesuai dekat sekolah alam montessori libat fasilitas giat ajar siswa diskusi kelompok eksperimen proyek kreatifpengembangan bahan ajar mahasiswa libat kembang bahan ajar sesuai prinsipprinsip didik alternatif materi ajar aktivitas ajar sumber daya dukung ajar susun bahan ajar tarik sesuai butuh minat siswapendampingan siswa mahasiswa damping siswa proses ajar bantu siswa butuh bantu tambah paham materi ajar dorong partisipasi aktif dukung emosional diperlukanpelaksanaan giat ekstrakurikuler mahasiswa bantu selenggara giat ekstrakurikuler dukung kembang siswa holistik giat seni olahraga lingkung peran fasilitator awas langsung hasil giat tersebutpenilaian umpan mahasiswa libat proses nilai kerja siswa bentuk amat langsung nilai formatif bantu umpan konstruktif siswa bantu tingkat prestasi akademik perilaku belajarkolaborasi tim mahasiswa kembang laksana programprogram didik komprehensif partisipasi temu tim diskusi rencana padu sinambung programpembelajaran lanjut magang mahasiswa milik sempat ikut latih workshop selenggara sekolah lembaga didik kait tingkat terampil dukung proses ajar ajar efektif administrasi komunikasi operasional kreatif
07fb7e4b-f88e-4399-824b-17a2c17a9478,asisten kembang program filantropi asisten kembang program filantropi libat dukung proses rencana kembang laksana programprogram filantropi tuju oleh dukung uang tugas libat kolaborasi tim kembang susun proposal riset program giat kait capai tuju filantropi organisasitanggung utamapenyusunan proposalberkontribusi susun proposalproposal filantropi dukung programprogram organisasimemastikan proposal sesuai pedoman butuh pendanaanriset programmelakukan riset dalam kait isuisu hadap programprogram filantropi
97e44fd7-6756-4f2f-838b-dca453a611c2,asisten kembang dana fundraising asisten kembang dana fundraising libat dukung giat kumpul dana strategi kembang sumbersumber dana organisasi tugas libat giat dukung capai target uang organisasi kampanye galang dana kerjasama donor strategi kembang dana lainnyatanggung utamapengembangan kampanye galang danamendukung rencana laksana kampanye galang dana organisasiberkontribusi kembang strategi materi promosi kampanyekerjasama donormembantu jaga hubung donor komunikasi efektifmengelola panggil komunikasi tulis donor potensialpenyusunan materi promosimendukung susun materi presentasi brosur materi promosi dukung giat galang danariset potensial donormelakukan riset identifikasi evaluasi potensial donor barumengumpulkan informasi relevan susun dekat efektifpartisipasi acara galang danaterlibat rencana laksana acara galang dana gala dinner auksi giat lainnyaadministrasi galang danamemberikan dukung administratif laksana kampanye manajemen data donor kelola formulir donasi giat administratif lainnyakoordinasi tim kembang danaberkolaborasi anggota tim kembang dana sinergi koordinasi capai target galang danapelaporan uang galang danamembantu susun lapor uang kait giat galang danamemantau lapor progres target galang danapelatihan pengembanganterlibat latih kembang kait teknik galang dana kebijakankebijakan terkinipemahaman bijak galang danamempahami patuh kebijakankebijakan kait etika lanjut galang danamelalui peran oleh alam praktis dunia fundraising kembang dana kontribusi capai target uang organisasi
268090e6-82d2-4140-a38a-f714bd8c17f9,hukum bisnis program magang mahasiswa jurus hukum tarik alam praktik langsung bidang hukum bisnis konteks usaha mikro tengah umkm fokus produk kelapa jelly magang sempat mahasiswa gabung tahu teoritis alam praktis dunia nyataselama program magang serta libat giat tuju paham dalam hukum bisnis aplikasi umkm kelapa jelly aktivitas magang lainpenelitian hukum serta teliti hukum kait regulasi bijak laku umkm sektor makan minum produk kelapa jelly ajar atur kait izin usaha syarat sanitasi label produk hak kaya intelektualkonsultasi hukum serta libat konsultasi hukum milik umkm kelapa jelly kait masalah hadap jalan bisnis cakup kontrak selesai sengketa lindung merek halhal kait lainnyapembuatan dokumen hukum serta ajar susun dokumen hukum umkm kelapa jelly janji kerjasama janji distribusi janji sewa menyewaobservasi langsung serta kunjung langsung umkm kelapa jelly amat proses produksi distribusi pasar produk oleh paham praktis hukum bisnis terap giat seharihari umkm tersebutpelatihan seminar serta milik sempat ikut latih seminar selenggara pakar hukum bisnis praktisi industri wawas tambah tren baru hukum bisnis praktik baik dukung tumbuh umkm
d87a5d89-90e7-4ddc-9b2e-4071ac84cdeb,customer success officer internship requirements final year student fresh graduate major experience customer service worked prakerja preferred excellent communication interpersonal skills ability collaborate effectively crossfunctional teams build relationships customers strong understanding customer experience principles strategies best practices strong problemsolving skills also paying attention detail strong time management organizational abilities capable efficiently handling multiple tasks priorities self driven love challenges enjoy working fastpaced environment job description reply student chat questions help student solve problems gather analyze advocate user feedback complaint ticket relationship management student stakeholder helping handle users problems redeeming prakerja vouchers must standby voucher redeem time collaborate departments improve products services increase customer satisfaction nan
d114019a-e69a-4866-a2b7-03e101c5c575,legal intern company description founded 2017 legal new standard quality legal services administration supporting enterprises predictive timelines accurate documentation technology machine learning digital analytics software service help enterprises manage legal compliance matters values identify legal needs clients manage legal matters priority value precious time legal private legal partner responsibilities prepare draft review agreements legally binding documentation providing legal services including legal advice legal analysis assessment legal product matters qualification finalyear student fresh graduate bachelors degree law eager learn new things good attitude social interpersonal communication skills able work individually team detailoriented nan
6884868f-3895-4963-b98e-fb69f871c967,learning operations internship requirements final semester student bachelors degree major passionate education learning tools interest project management datadriven fast learner detail oriented excellent communication customer service oriented job descriptions run operational tasks bootcamp products shortcourse product including students management learning tools management data document management ensure content already use lms boothcamp shortcourse products collect manage deliver issuescomplaint student stakeholders deliver issue complaint learning support support team follow issue ensuring accuracy timeliness class coordinator assistant tutor mentor payment coordinate class coordinator assistant tutor support document preparation notes period 6 months nan
c2f9f50a-7599-4457-87c0-d5ffa5ef3e47,class management coordinator internship requirements mahasiswa tingkat minimal semester 7 fresh graduate milik alam class assistant class manager class coordinator minimal student bootcamp data science digital marketing product management fullstack web development milik mampu komunikasi facilitation skills alam mcmoderatorfacilitator nilai milik mampu empati complaint handling sedia luang weekend milik minat coaching people development milik mampu empati complaint handling job description pantau evaluasi performa class coordinator bootcamp ada latih class coordinator bantu siap operasional adminstrasi kelas jaga evaluasi student engagementmenjadi moderator sesi orientation day final presentation graduation day bootcamp bantu selesai complaint student bootcamp moderator sesi orientation day final presentation graduation day bootcamp nan
2ab28dba-f8d3-45d2-aec8-f308478ba2ad,business development intern job description cari tarik caloncalon klien bisnis usaha hubung prospek sedia terima gambar jenis layan cari cakap konsumen online offline informasi produk jasa memaintain klien butuh ingin penuh requirement target oriented tarik dunia sales negosiator milik terampil prestasi operasi internet microsoft office google workspace milik mampu administrasi kelola database fresh graduate mahasiswa tingkat nan
8c72744f-0383-49a2-8265-0989c96c746c,learning operation internship learning operation internship support training team job description 1 handle administrative academic operations related training services 2 support ensure teachinglearning operation 3 support ensure information learning process services 4 support ensure implementation training event management 5 make video learning training requirements 1 candidate must possess least bachelors degree major may apply education tech multimedia plus 2 experience training services event management similar roles 3 wellorganized initiative good attention detail 4 excellent communication interpersonal problemsolving skills 5 proficient video editing tools graphic design 6 proficient english communication mandatory job type intership duration length 3 months wfo monday friday nan
b44ff63d-f057-4287-a993-3821f74a2eee,export staff paid internship job description kece tuju form administrasi rangkum master data budget report sales report area export bantu edd hosi hoai eso travel plan travel claim iom perlu jalan dinas schedule notulen meeting scope tanggung kelola administrasi karyawan karyawan karyawan laksana project sesuai tugas atas kembang bisnis usaha job qualification didik minimal s1 jurus mahir operasi microsoft office score toefl min 550 kuasa bahasa mandarin utama vaksinasi booster covid19 dosis 3 booster sedia tempat jakarta utara nan
81f5676f-5ee2-4575-86fe-d10d570a9758,personal assistant intern pt forecastle indonesia founded 2009 jakartaindonesia interest activities encompassing shipping agency project management port agency freight management offer clients seamless portfolio support services initial planning budgetary phase final delivery forecastle also values employee best understanding business translating employee loyalty stability commitment clients needs visions love respected stake holders including employees customers principals vendors shareholders missions unlock potential employees improve quality life building valuesdriven organizations focus innovation best practices deliver great experience values honesty integrity professionalism family friendship enjoying life hard work dedication achievement currently hiring personal assistant intern job descriptions create manage directors daily schedule following directors every meeting events create minutes meeting compile prepare reports documents presentations correspondence director maintain confidentiality important company documents information personal affairs leader task regarding work matter personal needs assigned director qualifications good appearance male max 25 years old fresh graduate last semester administration major experience personal assistant secretary administrative assistant office administrator willing work mobile willing contacted regarding work matter outside office hour 24 hours standby excellent skills administration microsoft office excel spreadsheet word power point excellent communication skills levels people levels bahasa english oral written excellent administrative skills time management high attention details ability multitask work fastpaced environment good attitude manner personality trust worthy patience polite proactive high motivation work willing listen learn nan
