meta,id,name,description,mitra_id,start_period,months_duration,activity_type,location,fields_of_study,quota,min_semester,skills,web_portal,show_salary,mobilization,accommodation,is_applied,wishlist,is_external,external_platform_name,external_platform_logo_url,salary
,81f5676f-5ee2-4575-86fe-d10d570a9758,Personal Assistant Intern,"PT. Forecastle Indonesia, was founded in 2009 in Jakarta-Indonesia, with interest and activities encompassing as Shipping Agency, Project Management, Port Agency and Freight Management. We offer our clients a seamless portfolio of support services from the initial planning and budgetary phase to the final delivery. Forecastle also values it’s employee and has the best understanding in the business, translating into employee loyalty, stability and commitment to our client's needs. Visions: To be Love & Respected by all our stake holders, including employees, customers, principals, vendors and shareholders. Missions: To unlock the potential of our employees, to improve the quality of their life. Building values-driven organizations. Focus on Innovation & Best practices. To deliver a great experience. Values: Honesty, Integrity and Professionalism. Family, friendship and enjoying life Hard work, dedication and achievement We are currently hiring Personal Assistant Intern! Job Descriptions: Create and manage the director's daily schedule Following the director's to every meeting and events and create minutes of meeting Compile and prepare reports and documents, presentations and correspondence for director Maintain the confidentiality of important company documents and information or personal affairs of the leader. Doing all task regarding work matter and personal needs that has been assigned by the director Qualifications: Good appearance male max. 25 years old Fresh graduate or last semester in Administration major Have experience as personal assistant, secretary, administrative assistant, office administrator Willing to work mobile and willing to be contacted regarding work matter outside office hour (24 hours standby) Have excellent skills in Administration and Microsoft Office (Excel, Spreadsheet, Word and Power Point) Have excellent communication skills with all levels of people and levels in Bahasa or English (oral and written) Have excellent administrative skills, time management, and high attention to details Ability to multitask and work in a fast-paced environment Good attitude, manner, personality, trust worthy, patience, polite, proactive and have high motivation to work and willing to listen and learn
",58079860-6b5b-46e0-a53f-d0436a1db993,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Utara,,1,0,,https://glints.com/id/opportunities/jobs/personal-assistant-intern/568b4254-9961-4931-b28c-e121033bd198?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1000000.0
,e4922be5-9168-4a80-9407-40594b39c0fb,Business Development Intern,"Job Description; Mencari dan menarik calon-calon klien baru untuk membuat semakin banyak bisnis untuk perusahaan Menghubungi prospek yang disediakan untuk menerima gambaran yang jelas tentang jenis layanan yang mereka cari Melakukan percakapan dengan konsumen melalui online atau offline untuk memberikan informasi tentang produk atau jasa me-maintain klien dan memastikan semua kebutuhan dan keinginannya terpenuhi Requirement; Target oriented, tertarik di dunia sales, negosiator yang baik, dan memiliki keterampilan prestasi yang baik Mampu mengoperasikan Internet, Microsoft Office, dan Google Workspace Memiliki kemampuan administrasi dan mengelola database dengan baik Fresh Graduate atau Mahasiswa Tingkat Akhir
",80bd3e47-1b50-479d-95b1-ad66c748e311,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Pusat,,1,0,,https://glints.com/id/opportunities/jobs/business-development-intern/a8630fe5-508c-4773-a97c-c23699a1eae2?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1000000.0
,68ae3a2e-b093-460c-87c6-51a58741bf6b,KOL Specialist Intern,"KOL Specialist Intern (PAID-INTERNSHIP) Responsibilities: - Identify potential KOLs aligned with Domma's brand values and target audience. - Develop and maintain a database of KOL contacts, including their areas of expertise, reach, and engagement metrics. - Assist in crafting and executing KOL engagement strategies to enhance brand visibility and credibility. - Coordinate communication and collaboration efforts between KOLs and internal teams to ensure seamless partnerships. - Monitor KOL activities and campaign performance, providing insights and recommendations for optimization. - Support the planning and execution of KOL events, activations, and content partnerships. - Stay informed about industry trends and emerging influencer marketing opportunities. Qualifications: - Currently pursuing a Bachelor's or Master's degree in Marketing, Communications, Business Administration, or a related field. - Passion for influencer marketing, social media, and digital trends. - Strong communication skills, both written and verbal, with a keen eye for detail. - Ability to multitask, prioritize tasks, and thrive in a fast-paced environment. - Familiarity with social media platforms, analytics tools, and content creation trends. - Previous experience in influencer marketing, content creation, or event planning is a plus. - Creative thinker with a proactive attitude and willingness to learn.
 
 Duration: 3 months
",b3e689a0-5016-4b25-b0ea-dd6b8c90637b,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Barat,,1,0,,https://glints.com/id/opportunities/jobs/kol-specialist-intern/ac372a57-d7ca-4f3c-be1d-66ede7a208a3?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,100000.0
,9bd8695b-613d-4239-a12c-0cae9d795071,Assessment Psychometric Internship,"Job Description: Assist in the coordination of assessment projects, including timeline management, resource allocation, and task tracking. Handle data related to assessment processes, ensuring data accuracy and integrity. Perform data analysis to support project goals. Assist in the preparation of assessment reports, including data visualization and interpretation for various stakeholders. Ensure the quality and consistency of assessment materials and processes through rigorous review and adherence to psychometric standards. Maintain comprehensive project documentation, including project plans, progress reports, and technical documents. Identify and address project-related challenges, applying critical thinking and proposing solutions. Requirements: Currently pursuing or recently completed a Bachelor's degree in Psychology, Statistics, or a related field. Strong research skills with knowledge of psychometric principles and practices. Data Analysis: Proficiency in statistical analysis and data interpretation using software such as SPSS, JASP, Jamovi or similar tools. Ability to apply critical thinking and problem-solving skills to assess and improve assessment instruments. Strong attention to detail when working with assessment data and test development. Ability to work effectively in a virtual team
",5e9c31d7-6f40-4003-86b6-b9e1ff40169a,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Selatan,,1,0,,https://glints.com/id/opportunities/jobs/assessment-psychometric-internship/75b0b256-3770-4c79-979b-2dbc760cf04e?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1000000.0
,d5ac32c3-15d4-4016-8d77-11640999502e,Business Development Intern,"Job Description; Mencari dan menarik calon-calon klien baru untuk membuat semakin banyak bisnis untuk perusahaan Menghubungi prospek yang disediakan untuk menerima gambaran yang jelas tentang jenis layanan yang mereka cari Melakukan percakapan dengan konsumen melalui online atau offline untuk memberikan informasi tentang produk atau jasa me-maintain klien dan memastikan semua kebutuhan dan keinginannya terpenuhi Requirement; Target oriented, tertarik di dunia sales, negosiator yang baik, dan memiliki keterampilan prestasi yang baik Mampu mengoperasikan Internet, Microsoft Office, dan Google Workspace Memiliki kemampuan administrasi dan mengelola database dengan baik Fresh Graduate atau Mahasiswa Tingkat Akhir
",80bd3e47-1b50-479d-95b1-ad66c748e311,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Pusat,,1,0,,https://glints.com/id/opportunities/jobs/business-development-intern/0496ad90-ae35-4a59-8524-5f2e77bb2b51?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1000000.0
,4975a3f4-d2ff-4663-9edc-68b1fdf9f93c,Talent Content Creator Intern - (Video/IG/Reels/Tiktok),"PERIODE MAGANG : Min. 3 bulan. REQUIREMENTS : Usia maks. 24 tahun. Terbuka untuk mahasiswa semester akhir/ingin magang Minimal pendidikan D3 Ilmu Komunikasi, Broadcasting, dan bidang ilmu terkait lainnya. Terbiasa dan percaya diri tampil di depan kamera. Memahami copywriting & editing video (Capcut, VN, dll) Mampu menciptakan ide-ide kreatif untuk pemasaran di sosial media. Mampu membuat konten di Reels dan Tiktok. Memiliki motor pribadi dan SIM C. Bersedia bekerja secara mobile untuk membuat konten. Penempatan : Tanah Abang, Jakarta Responsibility : Menganalisa dan mengikuti perkembangan tren video yang terjadi di sosial media Memberikan ide kreatif untuk video di sosial media (IG, Reels, Tiktok, dll.) Mengedit video dengan menggunakan efek, musik, dan fitur lainnya untuk meningkatkan daya tarik visual.
",334aee53-f975-47bc-9342-7b07db57ab09,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Pusat,,1,0,,https://glints.com/id/opportunities/jobs/talent-content-creator-intern---video-ig-reels-tiktok/5668c534-98cb-4e05-b783-13b31477f117?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1700000.0
,f2b2e93d-bf49-4d8d-be0e-20ff6ce771a2,Fashion Designer Intern,"Job Responsibility Sketch Out Design Research current fashion trends and what consumers like Creating clothing patterns Testing the design on models and people Work with production to see if the design feasible Testing and deciding on fabrics, colors, patterns and textures for each design Develop innovative designs for us Qualifications: Bachelor's degree in fashion design Ability to create eye-catching designs A good eye in fashion Deep knowledge of the fashion industry Attention to detail Creative ability Able to work alone Able to collaborate with other designers Flexible and able to travel
",db1d0096-50b2-4a9f-8a9f-2695ef0c9927,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Selatan,,1,0,,https://glints.com/id/opportunities/jobs/fashion-designer-intern/8aed8fc8-175f-4ee7-a580-f6d9677d4821?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1500000.0
,53218c2e-5700-4a62-8238-5df4caec8223,Admin Data Entry,"#NAME?
",d62ce36f-4b0b-4ce9-922a-cdefe1ef509a,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Timur,,1,0,,https://glints.com/id/opportunities/jobs/admin-data-entry/382709fa-3f7f-42b9-bac6-bf79fee30a6d?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,1800000.0
,1bc5aa39-9034-47da-9f52-03c356c53cf1,Product Officer Intern,"UNPAID INTERNSHIP - WFH
 
 Kualifikasi:
 
 - Mahasiswa S1 minimal semester 3 - Memiliki pengalaman dalam membuat event atau menjadi panitia divisi acara - Memiliki pengetahuan dalam management product (menjadi nilai tambah).
 
 
 Job Desc:
 
 - Menyusun rancangan dan melaksanakan event/kegiatan Pojok MejaKursi - Mengelola product Pojok MejaKursi
 
 
 Silahkan untuk mengisi formulir berikut: bit.ly/OprecInternPMKBatch5
",8834d6b6-ca1c-4505-96f9-1e8ad0844d34,2024-02-23T16:20:40.075464+07:00,0,,Bandung,,1,0,,https://glints.com/id/opportunities/jobs/product-officer-intern/c07607c0-e16a-4d01-9a59-19b2803ac8c2?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,100000.0
,68e9e256-e1b6-44ad-8299-8f1944d430ec,Internship - Tax Consultant,"We are seeking the position of Internships - Tax Consultant with qualifications as follows: Final Year Students, majoring in Accounting from reputable university with minimum GPA 3.00 (scale 4.00) Fresh graduates are welcome to apply Have computer skills (MS Word, Excel and Power Point) Having Tax Brevet course would be an advantage Good interpersonal and communication skill Willing to work hard, under pressure, high accuracy, attention to detail, self discipline, and initiative Good written and spoken English Able to join immediately
",f7697a9f-f215-4375-b0a6-5201e5097734,2024-02-23T16:20:40.075464+07:00,0,,Jakarta Selatan,,1,0,,https://glints.com/id/opportunities/jobs/internship---tax-consultant/200ebc7f-d937-4019-97aa-1547bc96fa8d?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,2400000.0
,4fcb928d-613e-45ef-a8b7-a5e8e4cdc4e7,Social Media Marketing Officer Intern,"UNPAID INTERNSHIP - WFH
  Kualifikasi: - Mahasiswa S1 minimal semester 3 - Memiliki pengetahuan terkait dengan social media management & marketing Jobdesc: - Memposting content pada social media sesuai schedule - Mengelola dan melakukan analisis trend serta performa social media - Membuat strategi pengoptimalan social media - Menyusun content plan Silahkan menuju link pendaftaran di : bit.ly/OprecInternPMKBatch5 
 
 Temukan kami di instagram @pojok.mejakursi
",8834d6b6-ca1c-4505-96f9-1e8ad0844d34,2024-02-23T16:20:40.075464+07:00,0,,Bandung,,1,0,,https://glints.com/id/opportunities/jobs/social-media-marketing-officer-intern/387de091-9f5d-4007-ad49-923d89f231a9?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,100000.0
,00ea491c-9666-455e-bfad-c5c5ca6d69d9,Content Writer Intern,"UNPAID INTERNSHIP - WFH
 
 Kualifikasi:
 - Mahasiswa S1 minimal semester 3 - Memiliki kemampuan Copywriting & menulis
 
 Jobdesc:
 
 - Membuat isi content/brief serta caption untuk social media - Menganalisis trend topic
 
 Silahkan mengisi form pendaftaran berikut: bit.ly/OprecInternPMKBatch5
",8834d6b6-ca1c-4505-96f9-1e8ad0844d34,2024-02-23T16:20:40.075464+07:00,0,,Bandung,,1,0,,https://glints.com/id/opportunities/jobs/content-writer-intern/3295ac84-43e0-4fdf-b606-3ef978c29a96?utm_source=partner&utm_medium=referral&utm_campaign=partnership_govtech,True,False,False,False,False,True,Glints,https://images.glints.com/unsafe/106x0/glints-dashboard.s3.amazonaws.com/images/logo.png,100000.0
